lat,lon,heading,filename,status,source
22.41603239676863,88.39790237938597,90,lat_22.41603239676863_lon_88.39790237938597_hdg_90_pano.jpg,OK,pano
22.41603239676863,88.39790237938597,180,lat_22.41603239676863_lon_88.39790237938597_hdg_180_pano.jpg,OK,pano
22.41603239676863,88.39790237938597,270,lat_22.41603239676863_lon_88.39790237938597_hdg_270_pano.jpg,OK,pano
22.41615945516756,88.399945580881,0,lat_22.41615945516756_lon_88.399945580881_hdg_0_pano.jpg,OK,pano
22.41615945516756,88.399945580881,90,lat_22.41615945516756_lon_88.399945580881_hdg_90_pano.jpg,OK,pano
22.41615945516756,88.399945580881,180,lat_22.41615945516756_lon_88.399945580881_hdg_180_pano.jpg,OK,pano
22.41615945516756,88.399945580881,270,lat_22.41615945516756_lon_88.399945580881_hdg_270_pano.jpg,OK,pano
22.41615819331472,88.40203486630277,0,lat_22.41615819331472_lon_88.40203486630277_hdg_0_pano.jpg,OK,pano
22.41615819331472,88.40203486630277,90,lat_22.41615819331472_lon_88.40203486630277_hdg_90_pano.jpg,OK,pano
22.41615819331472,88.40203486630277,180,lat_22.41615819331472_lon_88.40203486630277_hdg_180_pano.jpg,OK,pano
22.41615819331472,88.40203486630277,270,lat_22.41615819331472_lon_88.40203486630277_hdg_270_pano.jpg,OK,pano
22.41628935841102,88.40390899422472,0,lat_22.41628935841102_lon_88.40390899422472_hdg_0_pano.jpg,OK,pano
22.41628935841102,88.40390899422472,90,lat_22.41628935841102_lon_88.40390899422472_hdg_90_pano.jpg,OK,pano
22.41628935841102,88.40390899422472,180,lat_22.41628935841102_lon_88.40390899422472_hdg_180_pano.jpg,OK,pano
22.41628935841102,88.40390899422472,270,lat_22.41628935841102_lon_88.40390899422472_hdg_270_pano.jpg,OK,pano
22.41631667257974,88.4059505049662,0,lat_22.41631667257974_lon_88.4059505049662_hdg_0_pano.jpg,OK,pano
22.41631667257974,88.4059505049662,90,lat_22.41631667257974_lon_88.4059505049662_hdg_90_pano.jpg,OK,pano
22.41631667257974,88.4059505049662,180,lat_22.41631667257974_lon_88.4059505049662_hdg_180_pano.jpg,OK,pano
22.41631667257974,88.4059505049662,270,lat_22.41631667257974_lon_88.4059505049662_hdg_270_pano.jpg,OK,pano
22.41597051152247,88.4079801533938,0,lat_22.41597051152247_lon_88.4079801533938_hdg_0_pano.jpg,OK,pano
22.41597051152247,88.4079801533938,90,lat_22.41597051152247_lon_88.4079801533938_hdg_90_pano.jpg,OK,pano
22.41597051152247,88.4079801533938,180,lat_22.41597051152247_lon_88.4079801533938_hdg_180_pano.jpg,OK,pano
22.41597051152247,88.4079801533938,270,lat_22.41597051152247_lon_88.4079801533938_hdg_270_pano.jpg,OK,pano
22.416,88.41,0,,ZERO_RESULTS,metadata
22.416,88.41,90,,ZERO_RESULTS,metadata
22.416,88.41,180,,ZERO_RESULTS,metadata
22.416,88.41,270,,ZERO_RESULTS,metadata
22.41611815682152,88.41213231721731,0,lat_22.41611815682152_lon_88.41213231721731_hdg_0_pano.jpg,OK,pano
22.41611815682152,88.41213231721731,90,lat_22.41611815682152_lon_88.41213231721731_hdg_90_pano.jpg,OK,pano
22.41611815682152,88.41213231721731,180,lat_22.41611815682152_lon_88.41213231721731_hdg_180_pano.jpg,OK,pano
22.41611815682152,88.41213231721731,270,lat_22.41611815682152_lon_88.41213231721731_hdg_270_pano.jpg,OK,pano
22.41614396440045,88.41394622433349,0,lat_22.41614396440045_lon_88.41394622433349_hdg_0_pano.jpg,OK,pano
22.41614396440045,88.41394622433349,90,lat_22.41614396440045_lon_88.41394622433349_hdg_90_pano.jpg,OK,pano
22.41614396440045,88.41394622433349,180,lat_22.41614396440045_lon_88.41394622433349_hdg_180_pano.jpg,OK,pano
22.41614396440045,88.41394622433349,270,lat_22.41614396440045_lon_88.41394622433349_hdg_270_pano.jpg,OK,pano
22.41590543363184,88.41581591294677,0,lat_22.41590543363184_lon_88.41581591294677_hdg_0_pano.jpg,OK,pano
22.41590543363184,88.41581591294677,90,lat_22.41590543363184_lon_88.41581591294677_hdg_90_pano.jpg,OK,pano
22.41590543363184,88.41581591294677,180,lat_22.41590543363184_lon_88.41581591294677_hdg_180_pano.jpg,OK,pano
22.41590543363184,88.41581591294677,270,lat_22.41590543363184_lon_88.41581591294677_hdg_270_pano.jpg,OK,pano
22.416,88.418,0,,ZERO_RESULTS,metadata
22.416,88.418,90,,ZERO_RESULTS,metadata
22.416,88.418,180,,ZERO_RESULTS,metadata
22.416,88.418,270,,ZERO_RESULTS,metadata
22.41597619602889,88.41966542089109,0,lat_22.41597619602889_lon_88.41966542089109_hdg_0_pano.jpg,OK,pano
22.41597619602889,88.41966542089109,90,lat_22.41597619602889_lon_88.41966542089109_hdg_90_pano.jpg,OK,pano
22.41597619602889,88.41966542089109,180,lat_22.41597619602889_lon_88.41966542089109_hdg_180_pano.jpg,OK,pano
22.41597619602889,88.41966542089109,270,lat_22.41597619602889_lon_88.41966542089109_hdg_270_pano.jpg,OK,pano
22.416,88.422,0,,ZERO_RESULTS,metadata
22.416,88.422,90,,ZERO_RESULTS,metadata
22.416,88.422,180,,ZERO_RESULTS,metadata
22.416,88.422,270,,ZERO_RESULTS,metadata
22.416,88.424,0,,ZERO_RESULTS,metadata
22.416,88.424,90,,ZERO_RESULTS,metadata
22.416,88.424,180,,ZERO_RESULTS,metadata
22.416,88.424,270,,ZERO_RESULTS,metadata
22.41637944418328,88.42602603852448,0,lat_22.41637944418328_lon_88.42602603852448_hdg_0_pano.jpg,OK,pano
22.41637944418328,88.42602603852448,90,lat_22.41637944418328_lon_88.42602603852448_hdg_90_pano.jpg,OK,pano
22.41637944418328,88.42602603852448,180,lat_22.41637944418328_lon_88.42602603852448_hdg_180_pano.jpg,OK,pano
22.41637944418328,88.42602603852448,270,lat_22.41637944418328_lon_88.42602603852448_hdg_270_pano.jpg,OK,pano
22.41567514088506,88.42779150592922,0,lat_22.41567514088506_lon_88.42779150592922_hdg_0_pano.jpg,OK,pano
22.41567514088506,88.42779150592922,90,lat_22.41567514088506_lon_88.42779150592922_hdg_90_pano.jpg,OK,pano
22.41567514088506,88.42779150592922,180,lat_22.41567514088506_lon_88.42779150592922_hdg_180_pano.jpg,OK,pano
22.41567514088506,88.42779150592922,270,lat_22.41567514088506_lon_88.42779150592922_hdg_270_pano.jpg,OK,pano
22.41606959886616,88.42962790271662,0,lat_22.41606959886616_lon_88.42962790271662_hdg_0_pano.jpg,OK,pano
22.41606959886616,88.42962790271662,90,lat_22.41606959886616_lon_88.42962790271662_hdg_90_pano.jpg,OK,pano
22.41606959886616,88.42962790271662,180,lat_22.41606959886616_lon_88.42962790271662_hdg_180_pano.jpg,OK,pano
22.41606959886616,88.42962790271662,270,lat_22.41606959886616_lon_88.42962790271662_hdg_270_pano.jpg,OK,pano
22.416,88.432,0,,ZERO_RESULTS,metadata
22.416,88.432,90,,ZERO_RESULTS,metadata
22.416,88.432,180,,ZERO_RESULTS,metadata
22.416,88.432,270,,ZERO_RESULTS,metadata
22.41596174909762,88.4341490733974,0,lat_22.41596174909762_lon_88.4341490733974_hdg_0_pano.jpg,OK,pano
22.41596174909762,88.4341490733974,90,lat_22.41596174909762_lon_88.4341490733974_hdg_90_pano.jpg,OK,pano
22.41596174909762,88.4341490733974,180,lat_22.41596174909762_lon_88.4341490733974_hdg_180_pano.jpg,OK,pano
22.41596174909762,88.4341490733974,270,lat_22.41596174909762_lon_88.4341490733974_hdg_270_pano.jpg,OK,pano
22.416,88.436,0,,ZERO_RESULTS,metadata
22.416,88.436,90,,ZERO_RESULTS,metadata
22.416,88.436,180,,ZERO_RESULTS,metadata
22.416,88.436,270,,ZERO_RESULTS,metadata
22.416,88.438,0,,ZERO_RESULTS,metadata
22.416,88.438,90,,ZERO_RESULTS,metadata
22.416,88.438,180,,ZERO_RESULTS,metadata
22.416,88.438,270,,ZERO_RESULTS,metadata
22.41591699426803,88.43992281625013,0,lat_22.41591699426803_lon_88.43992281625013_hdg_0_pano.jpg,OK,pano
22.41591699426803,88.43992281625013,90,lat_22.41591699426803_lon_88.43992281625013_hdg_90_pano.jpg,OK,pano
22.41591699426803,88.43992281625013,180,lat_22.41591699426803_lon_88.43992281625013_hdg_180_pano.jpg,OK,pano
22.41591699426803,88.43992281625013,270,lat_22.41591699426803_lon_88.43992281625013_hdg_270_pano.jpg,OK,pano
22.41645876938671,88.44187012133843,0,lat_22.41645876938671_lon_88.44187012133843_hdg_0_pano.jpg,OK,pano
22.41645876938671,88.44187012133843,90,lat_22.41645876938671_lon_88.44187012133843_hdg_90_pano.jpg,OK,pano
22.41645876938671,88.44187012133843,180,lat_22.41645876938671_lon_88.44187012133843_hdg_180_pano.jpg,OK,pano
22.41645876938671,88.44187012133843,270,lat_22.41645876938671_lon_88.44187012133843_hdg_270_pano.jpg,OK,pano
22.416,88.444,0,,ZERO_RESULTS,metadata
22.416,88.444,90,,ZERO_RESULTS,metadata
22.416,88.444,180,,ZERO_RESULTS,metadata
22.416,88.444,270,,ZERO_RESULTS,metadata
22.416,88.446,0,,ZERO_RESULTS,metadata
22.416,88.446,90,,ZERO_RESULTS,metadata
22.416,88.446,180,,ZERO_RESULTS,metadata
22.416,88.446,270,,ZERO_RESULTS,metadata
22.416,88.448,0,,ZERO_RESULTS,metadata
22.416,88.448,90,,ZERO_RESULTS,metadata
22.416,88.448,180,,ZERO_RESULTS,metadata
22.416,88.448,270,,ZERO_RESULTS,metadata
22.416,88.45,0,,ZERO_RESULTS,metadata
22.416,88.45,90,,ZERO_RESULTS,metadata
22.416,88.45,180,,ZERO_RESULTS,metadata
22.416,88.45,270,,ZERO_RESULTS,metadata
22.416,88.452,0,,ZERO_RESULTS,metadata
22.416,88.452,90,,ZERO_RESULTS,metadata
22.416,88.452,180,,ZERO_RESULTS,metadata
22.416,88.452,270,,ZERO_RESULTS,metadata
22.416,88.454,0,,ZERO_RESULTS,metadata
22.416,88.454,90,,ZERO_RESULTS,metadata
22.416,88.454,180,,ZERO_RESULTS,metadata
22.416,88.454,270,,ZERO_RESULTS,metadata
22.416,88.456,0,,ZERO_RESULTS,metadata
22.416,88.456,90,,ZERO_RESULTS,metadata
22.416,88.456,180,,ZERO_RESULTS,metadata
22.416,88.456,270,,ZERO_RESULTS,metadata
22.416,88.458,0,,ZERO_RESULTS,metadata
22.416,88.458,90,,ZERO_RESULTS,metadata
22.416,88.458,180,,ZERO_RESULTS,metadata
22.416,88.458,270,,ZERO_RESULTS,metadata
22.416,88.46,0,,ZERO_RESULTS,metadata
22.416,88.46,90,,ZERO_RESULTS,metadata
22.416,88.46,180,,ZERO_RESULTS,metadata
22.416,88.46,270,,ZERO_RESULTS,metadata
22.416,88.462,0,,ZERO_RESULTS,metadata
22.416,88.462,90,,ZERO_RESULTS,metadata
22.416,88.462,180,,ZERO_RESULTS,metadata
22.416,88.462,270,,ZERO_RESULTS,metadata
22.416,88.464,0,,ZERO_RESULTS,metadata
22.416,88.464,90,,ZERO_RESULTS,metadata
22.416,88.464,180,,ZERO_RESULTS,metadata
22.416,88.464,270,,ZERO_RESULTS,metadata
22.416,88.466,0,,ZERO_RESULTS,metadata
22.416,88.466,90,,ZERO_RESULTS,metadata
22.416,88.466,180,,ZERO_RESULTS,metadata
22.416,88.466,270,,ZERO_RESULTS,metadata
22.416,88.468,0,,ZERO_RESULTS,metadata
22.416,88.468,90,,ZERO_RESULTS,metadata
22.416,88.468,180,,ZERO_RESULTS,metadata
22.416,88.468,270,,ZERO_RESULTS,metadata
22.416,88.47,0,,ZERO_RESULTS,metadata
22.416,88.47,90,,ZERO_RESULTS,metadata
22.416,88.47,180,,ZERO_RESULTS,metadata
22.416,88.47,270,,ZERO_RESULTS,metadata
22.416,88.472,0,,ZERO_RESULTS,metadata
22.416,88.472,90,,ZERO_RESULTS,metadata
22.416,88.472,180,,ZERO_RESULTS,metadata
22.416,88.472,270,,ZERO_RESULTS,metadata
22.41601868050416,88.4744207939018,0,lat_22.41601868050416_lon_88.4744207939018_hdg_0_pano.jpg,OK,pano
22.41601868050416,88.4744207939018,90,lat_22.41601868050416_lon_88.4744207939018_hdg_90_pano.jpg,OK,pano
22.41601868050416,88.4744207939018,180,lat_22.41601868050416_lon_88.4744207939018_hdg_180_pano.jpg,OK,pano
22.41601868050416,88.4744207939018,270,lat_22.41601868050416_lon_88.4744207939018_hdg_270_pano.jpg,OK,pano
22.416,88.476,0,,ZERO_RESULTS,metadata
22.416,88.476,90,,ZERO_RESULTS,metadata
22.416,88.476,180,,ZERO_RESULTS,metadata
22.416,88.476,270,,ZERO_RESULTS,metadata
22.416,88.478,0,,ZERO_RESULTS,metadata
22.416,88.478,90,,ZERO_RESULTS,metadata
22.416,88.478,180,,ZERO_RESULTS,metadata
22.416,88.478,270,,ZERO_RESULTS,metadata
22.416,88.48,0,,ZERO_RESULTS,metadata
22.416,88.48,90,,ZERO_RESULTS,metadata
22.416,88.48,180,,ZERO_RESULTS,metadata
22.416,88.48,270,,ZERO_RESULTS,metadata
22.416,88.482,0,,ZERO_RESULTS,metadata
22.416,88.482,90,,ZERO_RESULTS,metadata
22.416,88.482,180,,ZERO_RESULTS,metadata
22.416,88.482,270,,ZERO_RESULTS,metadata
22.416,88.484,0,,ZERO_RESULTS,metadata
22.416,88.484,90,,ZERO_RESULTS,metadata
22.416,88.484,180,,ZERO_RESULTS,metadata
22.416,88.484,270,,ZERO_RESULTS,metadata
22.416,88.486,0,,ZERO_RESULTS,metadata
22.416,88.486,90,,ZERO_RESULTS,metadata
22.416,88.486,180,,ZERO_RESULTS,metadata
22.416,88.486,270,,ZERO_RESULTS,metadata
22.41594257143174,88.48776650472925,0,lat_22.41594257143174_lon_88.48776650472925_hdg_0_pano.jpg,OK,pano
22.41594257143174,88.48776650472925,90,lat_22.41594257143174_lon_88.48776650472925_hdg_90_pano.jpg,OK,pano
22.41594257143174,88.48776650472925,180,lat_22.41594257143174_lon_88.48776650472925_hdg_180_pano.jpg,OK,pano
22.41594257143174,88.48776650472925,270,lat_22.41594257143174_lon_88.48776650472925_hdg_270_pano.jpg,OK,pano
22.416,88.49,0,,ZERO_RESULTS,metadata
22.416,88.49,90,,ZERO_RESULTS,metadata
22.416,88.49,180,,ZERO_RESULTS,metadata
22.416,88.49,270,,ZERO_RESULTS,metadata
22.416,88.492,0,,ZERO_RESULTS,metadata
22.416,88.492,90,,ZERO_RESULTS,metadata
22.416,88.492,180,,ZERO_RESULTS,metadata
22.416,88.492,270,,ZERO_RESULTS,metadata
22.416,88.494,0,,ZERO_RESULTS,metadata
22.416,88.494,90,,ZERO_RESULTS,metadata
22.416,88.494,180,,ZERO_RESULTS,metadata
22.416,88.494,270,,ZERO_RESULTS,metadata
22.416,88.496,0,,ZERO_RESULTS,metadata
22.416,88.496,90,,ZERO_RESULTS,metadata
22.416,88.496,180,,ZERO_RESULTS,metadata
22.416,88.496,270,,ZERO_RESULTS,metadata
22.41566381598144,88.49810271050448,0,lat_22.41566381598144_lon_88.49810271050448_hdg_0_pano.jpg,OK,pano
22.41566381598144,88.49810271050448,90,lat_22.41566381598144_lon_88.49810271050448_hdg_90_pano.jpg,OK,pano
22.41566381598144,88.49810271050448,180,lat_22.41566381598144_lon_88.49810271050448_hdg_180_pano.jpg,OK,pano
22.41566381598144,88.49810271050448,270,lat_22.41566381598144_lon_88.49810271050448_hdg_270_pano.jpg,OK,pano
22.41579093580572,88.50039714840798,0,lat_22.41579093580572_lon_88.50039714840798_hdg_0_pano.jpg,OK,pano
22.41579093580572,88.50039714840798,90,lat_22.41579093580572_lon_88.50039714840798_hdg_90_pano.jpg,OK,pano
22.41579093580572,88.50039714840798,180,lat_22.41579093580572_lon_88.50039714840798_hdg_180_pano.jpg,OK,pano
22.41579093580572,88.50039714840798,270,lat_22.41579093580572_lon_88.50039714840798_hdg_270_pano.jpg,OK,pano
22.418,88.2,0,,ZERO_RESULTS,metadata
22.418,88.2,90,,ZERO_RESULTS,metadata
22.418,88.2,180,,ZERO_RESULTS,metadata
22.418,88.2,270,,ZERO_RESULTS,metadata
22.418,88.202,0,,ZERO_RESULTS,metadata
22.418,88.202,90,,ZERO_RESULTS,metadata
22.418,88.202,180,,ZERO_RESULTS,metadata
22.418,88.202,270,,ZERO_RESULTS,metadata
22.418,88.204,0,,ZERO_RESULTS,metadata
22.418,88.204,90,,ZERO_RESULTS,metadata
22.418,88.204,180,,ZERO_RESULTS,metadata
22.418,88.204,270,,ZERO_RESULTS,metadata
22.418,88.206,0,,ZERO_RESULTS,metadata
22.418,88.206,90,,ZERO_RESULTS,metadata
22.418,88.206,180,,ZERO_RESULTS,metadata
22.418,88.206,270,,ZERO_RESULTS,metadata
22.418,88.208,0,,ZERO_RESULTS,metadata
22.418,88.208,90,,ZERO_RESULTS,metadata
22.418,88.208,180,,ZERO_RESULTS,metadata
22.418,88.208,270,,ZERO_RESULTS,metadata
22.418,88.21,0,,ZERO_RESULTS,metadata
22.418,88.21,90,,ZERO_RESULTS,metadata
22.418,88.21,180,,ZERO_RESULTS,metadata
22.418,88.21,270,,ZERO_RESULTS,metadata
22.418,88.212,0,,ZERO_RESULTS,metadata
22.418,88.212,90,,ZERO_RESULTS,metadata
22.418,88.212,180,,ZERO_RESULTS,metadata
22.418,88.212,270,,ZERO_RESULTS,metadata
22.418,88.214,0,,ZERO_RESULTS,metadata
22.418,88.214,90,,ZERO_RESULTS,metadata
22.418,88.214,180,,ZERO_RESULTS,metadata
22.418,88.214,270,,ZERO_RESULTS,metadata
22.418,88.216,0,,ZERO_RESULTS,metadata
22.418,88.216,90,,ZERO_RESULTS,metadata
22.418,88.216,180,,ZERO_RESULTS,metadata
22.418,88.216,270,,ZERO_RESULTS,metadata
22.418,88.218,0,,ZERO_RESULTS,metadata
22.418,88.218,90,,ZERO_RESULTS,metadata
22.418,88.218,180,,ZERO_RESULTS,metadata
22.418,88.218,270,,ZERO_RESULTS,metadata
22.418,88.22,0,,ZERO_RESULTS,metadata
22.418,88.22,90,,ZERO_RESULTS,metadata
22.418,88.22,180,,ZERO_RESULTS,metadata
22.418,88.22,270,,ZERO_RESULTS,metadata
22.418,88.222,0,,ZERO_RESULTS,metadata
22.418,88.222,90,,ZERO_RESULTS,metadata
22.418,88.222,180,,ZERO_RESULTS,metadata
22.418,88.222,270,,ZERO_RESULTS,metadata
22.418,88.224,0,,ZERO_RESULTS,metadata
22.418,88.224,90,,ZERO_RESULTS,metadata
22.418,88.224,180,,ZERO_RESULTS,metadata
22.418,88.224,270,,ZERO_RESULTS,metadata
22.418,88.226,0,,ZERO_RESULTS,metadata
22.418,88.226,90,,ZERO_RESULTS,metadata
22.418,88.226,180,,ZERO_RESULTS,metadata
22.418,88.226,270,,ZERO_RESULTS,metadata
22.418,88.228,0,,ZERO_RESULTS,metadata
22.418,88.228,90,,ZERO_RESULTS,metadata
22.418,88.228,180,,ZERO_RESULTS,metadata
22.418,88.228,270,,ZERO_RESULTS,metadata
22.418,88.23,0,,ZERO_RESULTS,metadata
22.418,88.23,90,,ZERO_RESULTS,metadata
22.418,88.23,180,,ZERO_RESULTS,metadata
22.418,88.23,270,,ZERO_RESULTS,metadata
22.418,88.232,0,,ZERO_RESULTS,metadata
22.418,88.232,90,,ZERO_RESULTS,metadata
22.418,88.232,180,,ZERO_RESULTS,metadata
22.418,88.232,270,,ZERO_RESULTS,metadata
22.418,88.234,0,,ZERO_RESULTS,metadata
22.418,88.234,90,,ZERO_RESULTS,metadata
22.418,88.234,180,,ZERO_RESULTS,metadata
22.418,88.234,270,,ZERO_RESULTS,metadata
22.418,88.236,0,,ZERO_RESULTS,metadata
22.418,88.236,90,,ZERO_RESULTS,metadata
22.418,88.236,180,,ZERO_RESULTS,metadata
22.418,88.236,270,,ZERO_RESULTS,metadata
22.418,88.238,0,,ZERO_RESULTS,metadata
22.418,88.238,90,,ZERO_RESULTS,metadata
22.418,88.238,180,,ZERO_RESULTS,metadata
22.418,88.238,270,,ZERO_RESULTS,metadata
22.418,88.24,0,,ZERO_RESULTS,metadata
22.418,88.24,90,,ZERO_RESULTS,metadata
22.418,88.24,180,,ZERO_RESULTS,metadata
22.418,88.24,270,,ZERO_RESULTS,metadata
22.418,88.242,0,,ZERO_RESULTS,metadata
22.418,88.242,90,,ZERO_RESULTS,metadata
22.418,88.242,180,,ZERO_RESULTS,metadata
22.418,88.242,270,,ZERO_RESULTS,metadata
22.418,88.244,0,,ZERO_RESULTS,metadata
22.418,88.244,90,,ZERO_RESULTS,metadata
22.418,88.244,180,,ZERO_RESULTS,metadata
22.418,88.244,270,,ZERO_RESULTS,metadata
22.418,88.246,0,,ZERO_RESULTS,metadata
22.418,88.246,90,,ZERO_RESULTS,metadata
22.418,88.246,180,,ZERO_RESULTS,metadata
22.418,88.246,270,,ZERO_RESULTS,metadata
22.418,88.248,0,,ZERO_RESULTS,metadata
22.418,88.248,90,,ZERO_RESULTS,metadata
22.418,88.248,180,,ZERO_RESULTS,metadata
22.418,88.248,270,,ZERO_RESULTS,metadata
22.418,88.25,0,,ZERO_RESULTS,metadata
22.418,88.25,90,,ZERO_RESULTS,metadata
22.418,88.25,180,,ZERO_RESULTS,metadata
22.418,88.25,270,,ZERO_RESULTS,metadata
22.418,88.252,0,,ZERO_RESULTS,metadata
22.418,88.252,90,,ZERO_RESULTS,metadata
22.418,88.252,180,,ZERO_RESULTS,metadata
22.418,88.252,270,,ZERO_RESULTS,metadata
22.418,88.254,0,,ZERO_RESULTS,metadata
22.418,88.254,90,,ZERO_RESULTS,metadata
22.418,88.254,180,,ZERO_RESULTS,metadata
22.418,88.254,270,,ZERO_RESULTS,metadata
22.418,88.256,0,,ZERO_RESULTS,metadata
22.418,88.256,90,,ZERO_RESULTS,metadata
22.418,88.256,180,,ZERO_RESULTS,metadata
22.418,88.256,270,,ZERO_RESULTS,metadata
22.41779022281089,88.25821141523019,0,lat_22.41779022281089_lon_88.25821141523019_hdg_0_pano.jpg,OK,pano
22.41779022281089,88.25821141523019,90,lat_22.41779022281089_lon_88.25821141523019_hdg_90_pano.jpg,OK,pano
22.41779022281089,88.25821141523019,180,lat_22.41779022281089_lon_88.25821141523019_hdg_180_pano.jpg,OK,pano
22.41779022281089,88.25821141523019,270,lat_22.41779022281089_lon_88.25821141523019_hdg_270_pano.jpg,OK,pano
22.41795791529084,88.2599459460193,0,lat_22.41795791529084_lon_88.2599459460193_hdg_0_pano.jpg,OK,pano
22.41795791529084,88.2599459460193,90,lat_22.41795791529084_lon_88.2599459460193_hdg_90_pano.jpg,OK,pano
22.41795791529084,88.2599459460193,180,lat_22.41795791529084_lon_88.2599459460193_hdg_180_pano.jpg,OK,pano
22.41795791529084,88.2599459460193,270,lat_22.41795791529084_lon_88.2599459460193_hdg_270_pano.jpg,OK,pano
22.418,88.262,0,,ZERO_RESULTS,metadata
22.418,88.262,90,,ZERO_RESULTS,metadata
22.418,88.262,180,,ZERO_RESULTS,metadata
22.418,88.262,270,,ZERO_RESULTS,metadata
22.418,88.264,0,,ZERO_RESULTS,metadata
22.418,88.264,90,,ZERO_RESULTS,metadata
22.418,88.264,180,,ZERO_RESULTS,metadata
22.418,88.264,270,,ZERO_RESULTS,metadata
22.418,88.266,0,,ZERO_RESULTS,metadata
22.418,88.266,90,,ZERO_RESULTS,metadata
22.418,88.266,180,,ZERO_RESULTS,metadata
22.418,88.266,270,,ZERO_RESULTS,metadata
22.418,88.268,0,,ZERO_RESULTS,metadata
22.418,88.268,90,,ZERO_RESULTS,metadata
22.418,88.268,180,,ZERO_RESULTS,metadata
22.418,88.268,270,,ZERO_RESULTS,metadata
22.418,88.27,0,,ZERO_RESULTS,metadata
22.418,88.27,90,,ZERO_RESULTS,metadata
22.418,88.27,180,,ZERO_RESULTS,metadata
22.418,88.27,270,,ZERO_RESULTS,metadata
22.418,88.272,0,,ZERO_RESULTS,metadata
22.418,88.272,90,,ZERO_RESULTS,metadata
22.418,88.272,180,,ZERO_RESULTS,metadata
22.418,88.272,270,,ZERO_RESULTS,metadata
22.418,88.274,0,,ZERO_RESULTS,metadata
22.418,88.274,90,,ZERO_RESULTS,metadata
22.418,88.274,180,,ZERO_RESULTS,metadata
22.418,88.274,270,,ZERO_RESULTS,metadata
22.418,88.276,0,,ZERO_RESULTS,metadata
22.418,88.276,90,,ZERO_RESULTS,metadata
22.418,88.276,180,,ZERO_RESULTS,metadata
22.418,88.276,270,,ZERO_RESULTS,metadata
22.418,88.278,0,,ZERO_RESULTS,metadata
22.418,88.278,90,,ZERO_RESULTS,metadata
22.418,88.278,180,,ZERO_RESULTS,metadata
22.418,88.278,270,,ZERO_RESULTS,metadata
22.418,88.28,0,,ZERO_RESULTS,metadata
22.418,88.28,90,,ZERO_RESULTS,metadata
22.418,88.28,180,,ZERO_RESULTS,metadata
22.418,88.28,270,,ZERO_RESULTS,metadata
22.418,88.282,0,,ZERO_RESULTS,metadata
22.418,88.282,90,,ZERO_RESULTS,metadata
22.418,88.282,180,,ZERO_RESULTS,metadata
22.418,88.282,270,,ZERO_RESULTS,metadata
22.41810335124682,88.28373115274094,0,lat_22.41810335124682_lon_88.28373115274094_hdg_0_pano.jpg,OK,pano
22.41810335124682,88.28373115274094,90,lat_22.41810335124682_lon_88.28373115274094_hdg_90_pano.jpg,OK,pano
22.41810335124682,88.28373115274094,180,lat_22.41810335124682_lon_88.28373115274094_hdg_180_pano.jpg,OK,pano
22.41810335124682,88.28373115274094,270,lat_22.41810335124682_lon_88.28373115274094_hdg_270_pano.jpg,OK,pano
22.418,88.286,0,,ZERO_RESULTS,metadata
22.418,88.286,90,,ZERO_RESULTS,metadata
22.418,88.286,180,,ZERO_RESULTS,metadata
22.418,88.286,270,,ZERO_RESULTS,metadata
22.418,88.288,0,,ZERO_RESULTS,metadata
22.418,88.288,90,,ZERO_RESULTS,metadata
22.418,88.288,180,,ZERO_RESULTS,metadata
22.418,88.288,270,,ZERO_RESULTS,metadata
22.418,88.29,0,,ZERO_RESULTS,metadata
22.418,88.29,90,,ZERO_RESULTS,metadata
22.418,88.29,180,,ZERO_RESULTS,metadata
22.418,88.29,270,,ZERO_RESULTS,metadata
22.418,88.292,0,,ZERO_RESULTS,metadata
22.418,88.292,90,,ZERO_RESULTS,metadata
22.418,88.292,180,,ZERO_RESULTS,metadata
22.418,88.292,270,,ZERO_RESULTS,metadata
22.418,88.294,0,,ZERO_RESULTS,metadata
22.418,88.294,90,,ZERO_RESULTS,metadata
22.418,88.294,180,,ZERO_RESULTS,metadata
22.418,88.294,270,,ZERO_RESULTS,metadata
22.418,88.296,0,,ZERO_RESULTS,metadata
22.418,88.296,90,,ZERO_RESULTS,metadata
22.418,88.296,180,,ZERO_RESULTS,metadata
22.418,88.296,270,,ZERO_RESULTS,metadata
22.418,88.298,0,,ZERO_RESULTS,metadata
22.418,88.298,90,,ZERO_RESULTS,metadata
22.418,88.298,180,,ZERO_RESULTS,metadata
22.418,88.298,270,,ZERO_RESULTS,metadata
22.418,88.3,0,,ZERO_RESULTS,metadata
22.418,88.3,90,,ZERO_RESULTS,metadata
22.418,88.3,180,,ZERO_RESULTS,metadata
22.418,88.3,270,,ZERO_RESULTS,metadata
22.418,88.302,0,,ZERO_RESULTS,metadata
22.418,88.302,90,,ZERO_RESULTS,metadata
22.418,88.302,180,,ZERO_RESULTS,metadata
22.418,88.302,270,,ZERO_RESULTS,metadata
22.418,88.304,0,,ZERO_RESULTS,metadata
22.418,88.304,90,,ZERO_RESULTS,metadata
22.418,88.304,180,,ZERO_RESULTS,metadata
22.418,88.304,270,,ZERO_RESULTS,metadata
22.41814662912745,88.30625751313008,0,lat_22.41814662912745_lon_88.30625751313008_hdg_0_pano.jpg,OK,pano
